-2.9544937073649904,3.12725528839195
-2.948203538115219,3.122823048524551
-2.946666839834242,3.121894707503444
-2.945927579598774,3.121544123369004
-2.9455693666079203,3.1214639100126793
-2.9454279485162327,3.1215434354961236
-2.9454391423199375,3.1217259287236643
-2.9455376315191564,3.121949098894143
-2.94566388373369,3.122161145513308
-2.945801335400792,3.1223643321369083
-2.9459497234966023,3.12256769585459
-2.9461084822421126,3.122774169721949
-2.946277462265849,3.122985516105121
-2.946485229911893,3.1232368498460152
-2.9467402848801156,3.1235361664093073
-2.947053003471508,3.123893035850249
-2.9473837453417504,3.124261671573818
-2.947788519816743,3.124703475121204
-2.948283684904962,3.125233384649619
-2.948806601129544,3.125783470473737
-2.9493586699401737,3.1263559714920164
-2.9500334453817163,3.1270465930991675
-2.9508580935530757,3.127879854268449
-2.951728373374781,3.1287491524751965
-2.95264675671807,3.1296575295690228
-2.95376887371276,3.1307572504464445
-2.954952914888413,3.131907871041718
-2.9562022886405575,3.1331130305909523
-2.957520604935213,3.1343764284927484
-2.959131276503773,3.135910342168578
-2.96083076646097,3.137519254623892
-2.9626239903687273,3.1392079278911327
-2.964516139919097,3.14098127787628
-2.9665126941975606,3.1428444040946215
-2.9689520094254127,3.1451110196962793
-2.9715258373839326,3.1474927629065217
-2.9742416221490475,3.1499964250047534
-2.977107218821666,3.152629091007694
-2.9801309126655107,3.1553981559915374
-2.983321442628531,3.15831135363834
-2.9866880261508317,3.1613767829273223
-2.990240385269841,3.1646029336613775
-2.9939887740879465,3.167998711316702
-2.9979440076716526,3.1715734615385096
-3.0021174924543876,3.175336994489397
-3.006521258218208,3.179299609173979
-3.0111679917323646,3.1834721177955463
-3.0160710721296455,3.1878658701473084
-3.0212446081041073,3.192492777989761
-3.026703477016671,3.1973653393192905
-3.0324633659977547,3.2024966623843936
-3.038540815138804,3.2079004892546203
-3.0449532628671596,3.213591218691494
-3.051719093601102,3.219583928007246
-3.0588576877841462,3.2258943935262763
-3.0663894743996867,3.232539109182533
-3.0743359860687907,3.239535302691794
-3.082719916835506,3.2469009486299587
-3.0915651827451476,3.254654777621398
-3.100896985322141,3.2628162806978533
-3.1107418780545255,3.271405707719416
-3.1211278359925907,3.2804440585591714
-3.1320843285690785,3.2899530655410767
-3.1436423957478077,3.299955165386412
-3.1558347276072904,3.3104734586806486
-3.168695747466469,3.321531654622463
-3.18226169866359,3.333153998579093
-3.196570735109662,3.345365179773668
-3.2116630157600206,3.3581902163227744
-3.227580803189316,3.3716543149553897
-3.244368566530888,3.385782703335592
-3.262073089178414,3.4006004344812504
-3.280743581908865,3.4161321663506423
-3.3004318025970307,3.4324019272223714
-3.321192184753109,3.449432893638194
-3.343081979408978,3.467247243329652
-3.366161420240373,3.485866230674776
-3.390493935715138,3.5053108575276224
-3.4161464738766076,3.5256042015871607
-3.443190162019683,3.5467790877168563
-3.4717023777267317,3.5689093301954733
-3.501784663039971,3.5924114215455227
-3.505553991082212,3.5955851971081123
-3.5064940706570082,3.5965226799846595
-3.5066024489485206,3.596696103681593
-3.5066072143120195,3.596751442924598
-3.5065874991996697,3.596772505474685
-3.5065597092970044,3.5967804171434725
-3.5065218914072522,3.5967800226960964
-3.5064729634990326,3.5967718654124825
-3.506410994323762,3.596755241325221
-3.5063334220093103,3.596728770524303
-3.5062370009550965,3.596690517880433
-3.5061176881221847,3.596637947000497
-3.5059704915678247,3.596567829244896
-3.505789275244862,3.596476115270287
-3.5055665140654733,3.596357766674921
-3.505292991079653,3.596206543339194
-3.504957425088702,3.596014737955099
-3.5045460141603657,3.595772848879391
-3.5040418765914967,3.595469175302401
-3.5034243669462737,3.5950893208004824
-3.5026682392910793,3.594615581057616
-3.501742623752776,3.594026190624677
-3.500609774712311,3.5932943949500276
-3.4992235396164673,3.592387305854054
-3.4975274858607848,3.591264488061496
-3.4954526006577455,3.589876144448168
-3.4932607461526284,3.5883961104482136
-3.4905799729825566,3.5865710266968214
-3.487301316516051,3.5843210494297786
-3.4838384686663324,3.581927389244826
-3.479603737415145,3.578979960218745
-3.4751313798247696,3.575846717616148
-3.4704082779597685,3.5725180131517016
-3.4646327727509822,3.568423108311507
-3.458533380378986,3.5640723875785176
-3.4520920461231546,3.5594512076619518
-3.445289659503723,3.554543699441793
-3.4381060012230598,3.5493327400674946
-3.4305196848673543,3.543799920343685
-3.4225080931597884,3.5379254938224793
-3.414047309158823,3.5316883125291993
-3.4051120425090233,3.5250657522599944
-3.3956755506987615,3.518033629322505
-3.385709555183947,3.5105661100230288
-3.3751841521730186,3.502635613918698
-3.3640677178239624,3.4942127117644364
-3.352326807570392,3.4852660191137836
-3.339926049269708,3.4757620866855206
-3.3268280298497985,3.4656652888537423
-3.312993175124494,3.454937711984394
-3.298379622455002,3.443539044826516
-3.282943085965052,3.431426473841045
-3.2666367140846684,3.4185545872698655
-3.2494109393283512,3.404875293068038
-3.2312133204570617,3.390337757800622
-3.211988377626063,3.374888376686933
-3.1916774219985795,3.358470790070724
-3.1702183830949022,3.3410259706360423
-3.14754564121459,3.3224924227574166
-3.124851312424538,3.3038456449068643
-3.102136073307832,3.2850959187846267
-3.0794008291503854,3.266254523647482
-3.056646930507994,3.247334714791478
-3.033876652293798,3.2283540707251186
-3.01109453595091,3.2093414120328734
-2.988312504579967,3.1903649420596216
-2.976934147370557,3.1809583560599415
-2.965595371548444,3.171780899856796
-2.959998442565805,3.167599562698347
-2.9586637261303617,3.1668612800925864
-2.9583902278739136,3.1668776923591624
-2.9583718916056316,3.166983669776834
-2.95842573289482,3.1671638028551943
-2.958511375015778,3.167337286801829
-2.9586072959190934,3.167500796776324
-2.958712541585718,3.1676641422216565
-2.9588261994128238,3.1678299388891284
-2.9589672904722812,3.168025842449617
-2.959141599989405,3.1682578648826816
-2.9593562381860394,3.1685331902091494
-2.959619926381631,3.16886047409343
-2.9598991354196142,3.169197791337246
-2.9602411106408324,3.169601296076074
-2.9606596816711943,3.170084447526411
-2.9611018576942634,3.1705852914516166
-2.961642526415958,3.1711873173732146
-2.9622133123597103,3.1718133545157348
-2.962910904870102,3.1725678758926823
-2.9636471085890492,3.173354154343741
-2.9644239925946927,3.1741748415907565
-2.965373180438733,3.175167152163089
-2.9663746894902956,3.176203974383734
-2.9674313837958683,3.177288463580244
-2.968722289901957,3.1786021905644755
-2.970084233244849,3.179977051038234
-2.9715211274877107,3.18141700398765
-2.9730371150781725,3.1829261213017834
-2.9748890327513804,3.1847574790415343
-2.976842793823572,3.1866770638045225
-2.9789040234620425,3.1886901892328177
-2.9810786628579455,3.1908023669180445
-2.9833729795757367,3.193019319718315
-2.985793585220391,3.19534700961672
-2.9883474542525232,3.1977916625932434
-2.9910419438370126,3.200359791528624
-2.993884814763934,3.2030582179026363
-2.996884253489828,3.205894092793238
-3.0000488953525153,3.20887491752341
-3.003387849016228,3.2120085641867915
-3.0069107222096876,3.2153032962109798
-3.01062764882099,3.218767789058069
-3.0145493174174405,3.2224111511134557
-3.018687001262235,3.2262429447823795
-3.0230525898999216,3.2302732077756295
-3.027658622388768,3.2345124745409413
-3.0325183222548926,3.2389717977523627
-3.037645634249888,3.2436627697538123
-3.04305526299052,3.2485975438089696
-3.048762713564331,3.253788854961994
-3.0547843341898826,3.259250040285309
-3.061137361027242,3.2649950582245726
-3.0678399652452786,3.2710385066880434
-3.0749113024597983,3.277395639463899
-3.0823715646589998,3.284082380459962
-3.0902420347176456,3.291115335176301
-3.098545143577109,3.2985117987297587
-3.107304530144809,3.3062897596501712
-3.1165451039712235,3.31446789853959
-3.126293110823401,3.3230655805192906
-3.1365762013697993,3.332102840163265
-3.1474235032475897,3.34160035736188
-3.1588656966938666,3.3515794224038626
-3.170935093672494,3.362061888456447
-3.1836657202480287,3.3730701097124918
-3.197093402149365,3.3846268631792618
-3.211255854083068,3.396755251678596
-3.2261927737704297,3.409478584980899
-3.2419459410810756,3.4228202369239007
-3.258559321453464,3.4368034786369757
-3.2760791729660164,3.451451290905861
-3.294554158872226,3.4667861614811413
-3.314035469381994,3.4828298805414466
-3.3345769548475177,3.499603371344095
-3.3562352748860147,3.517126643032509
-3.377868897699658,3.5344615732125124
-3.4006780701918107,3.5525555456765257
-3.423460887605976,3.5704441383445165
-3.4462184842896373,3.588139865265382
-3.4702156329979483,3.6066483878474616
-3.4955285777754725,3.6261792441687417
-3.5018591896199918,3.631184710787501
-3.5050263526618863,3.633805801035798
-3.5058175074492954,3.6345078999734697
-3.5066447837048584,3.635377288245255
-3.5066670080301767,3.635420481972168
-3.506680013456591,3.635460686455911
-3.5066740586338314,3.635501779454905
-3.5066444510022428,3.6355195680885473
-3.506604118581632,3.635522781916308
-3.50655111041086,3.6355154760692567
-3.506483717166515,3.6354981577902015
-3.506399228410073,3.635469694432946
-3.506294163055462,3.6354281353717703
-3.506164159096821,3.6353708307429007
-3.506003810636487,3.635294349690018
-3.505806461466805,3.635194355056236
-3.5055639424073717,3.6350654298160032
-3.505266244072288,3.63490085243916
-3.5049011132990633,3.6346923132893854
-3.504453557857869,3.634429562458404
-3.5039052395759587,3.634099974227807
-3.5032337315673336,3.633688010705452
-3.502411609400502,3.6331745596746434
-3.5014053394706752,3.6325361203118613
-3.5001739191202508,3.63174379746568
-3.4986672131958025,3.6307620599276027
-3.4968239189383605,3.629547204683467
-3.4945690670891443,3.6280453841573848
-3.4921872341705225,3.626444575498416
-3.4892742301770214,3.624470601462518
-3.4861976291793093,3.6223701856793404
-3.4824353079668002,3.619783413170243
-3.4784619511379415,3.6170331916796217
-3.474265918732787,3.614111101457301
-3.4691350503381213,3.6105160848632893
-3.463716598949895,3.6066962289217965
-3.4579945508418137,3.602638714804446
-3.451951957713844,3.59832963855186
-3.4455708895246273,3.593753980322013
-3.438832383011836,3.588895573670698
-3.4317163853870603,3.583737057539149
-3.4242016935496626,3.578259815187976
-3.4162658889072812,3.572443902488395
-3.4078852677558107,3.5662679669633706
-3.399034767088436,3.5597091583773373
-3.389687885648782,3.5527430313279647
-3.37981660000204,3.5453434400894617
-3.3693912753591153,3.5374824258610995
-3.3583805708397785,3.5291300965575956
-3.3467513387960057,3.5202544993237592
-3.334468517745005,3.510821485975362
-3.321495018424694,3.5007945715456064
-3.307791602536113,3.4901347858894787
-3.2933167538981216,3.478800517958104
-3.2780265418340857,3.466747352178362
-3.2618744762743304,3.453927896179096
-3.244811353161284,3.440291599103707
-3.226785088170768,3.425784557285331
-3.2077405381324335,3.4103492983268158
-3.1876193160201205,3.3939245240232827
-3.167479059142387,3.3773683751785155
-3.147319872742944,3.360684699488403
-3.127141817825835,3.3438767873137927
-3.1069449272545437,3.3269471860664814
-3.0867292056167956,3.30989739478807
-3.0664946231079457,3.292727382607333
-3.0462411313552913,3.2754348066104084
-3.0259687728596276,3.2580137476835533
-3.0056781435728106,3.2404529471009176
-2.9853728939826802,3.2227371414481194
-2.965086658542425,3.2049506663099923
-2.960074984510814,3.2007542335031083
-2.9588754120009098,3.1999374798073434
-2.9586076451868144,3.199842844903675
-2.9585013143353724,3.1998814317007653
-2.9584858873537403,3.1999793281901754
-2.9585357804210024,3.2001602058344365
-2.9586199026044473,3.200344876621292
-2.9587149921188245,3.2005209508537575
-2.958819554419069,3.2006977107810592
-2.958932609539093,3.20087772630911
-2.9590730603468627,3.2010909678244994
-2.9592466661395638,3.201344000150037
-2.9594605204523763,3.2016445895336267
-2.9596873500313063,3.201954052353993
-2.9599655078545783,3.2023237104369344
-2.960306272986352,3.2027655327204365
-2.9606664680009693,3.203222593899712
-2.9611070705575746,3.2037707695547284
-2.961645816414101,3.204428254631668
-2.9622145297770572,3.205110276250866
-2.962814738881038,3.2058192175933597
-2.963548085979699,3.2066729201384097
-2.9643218348912885,3.2075613944753854
-2.965266990925876,3.2086323775121497
-2.966264024532833,3.209747915645248
-2.967315751712998,3.210911242691968
-2.968425177445188,3.212125632508938
-2.969780149227782,3.2135934787443916
-2.9712093265960884,3.2151260272069213
-2.972716781386627,3.2167274177012395
-2.9743068278637605,3.218401905926062
-2.97598401964809,3.2201538684000113
-2.9777531860723507,3.2219878635146237
-2.9799138736421353,3.2242104455886746
-2.982192896203787,3.2265366184840576
-2.9845967611448994,3.2289724209419766
-2.987132360414353,3.231524158265162
-2.989806964266745,3.2341983956973843
-2.992628241479045,3.237001983047819
-2.9956042811695087,3.239942078123544
-2.998743615794201,3.2430261690760838
-3.00205524535271,3.2462620960892687
-3.0055486628860804,3.2496580726426902
-3.009233881332818,3.253222706588681
-3.013121461824972,3.256965021133092
-3.0172225434895523,3.2608944757771186
-3.0215488748388504,3.2650209872492963
-3.026112846782345,3.2693549503476915
-3.030927527297879,3.273907258672263
-3.036006697812644,3.278689325036541
-3.0413648913143914,3.283713101491119
-3.0470174324056534,3.2889910987515423
-3.0529804795006243,3.294536404885656
-3.0592710694960883,3.3003627030018157
-3.0659071650347536,3.306484287644196
-3.0729077042313793,3.312916079301586
-3.0802926522855927,3.319673636325198
-3.0880830546491547,3.326773163568011
-3.096301092219328,3.334231517227976
-3.1049701401756726,3.3420662056613066
-3.1141148319786565,3.3502953855076374
-3.1237611275478296,3.3589378515599146
-3.1339363819476076,3.3680130179991496
-3.1446694124919414,3.3775408893623107
-3.155990569075393,3.387542021330137
-3.1679318155584215,3.3980374710929486
-3.1805268199361056,3.4090487338279623
-3.193811039588436,3.4205976604205826
-3.2078217999946417,3.43270635497672
-3.2225983870719657,3.445397053971193
-3.238182157040602,3.4586919835881837
-3.254616667028848,3.472613193369896
-3.2710359033948126,3.4864187703348017
-3.287440088724701,3.500108273064945
-3.3038294236753365,3.513681162879244
-3.320204082129236,3.5271368714319973
-3.3365642190260045,3.540474881826236
-3.3529100014577753,3.553694819038871
-3.3692416130816767,3.5667965714051473
-3.385559241990759,3.5797804728973497
-3.401863084558868,3.592647587421079
-3.4190580800147803,3.606105364641033
-3.4362384522186926,3.619440811074266
-3.45340484487834,3.6326643817781212
-3.471511096557244,3.646526584226918
-3.490611658237168,3.661137436662244
-3.500692244467943,3.66896980121175
-3.5057364500491097,3.6731234742672654
-3.5063652354871757,3.6737226157766676
-3.5066833693110486,3.6741281320674997
-3.5066914596450176,3.674174009020646
-3.5066834179456894,3.6741951296417423
-3.506667452869806,3.6742082463866117
-3.506643421376872,3.6742151242161754
-3.50661089772242,3.6742160236920114
-3.50656877298334,3.6742107327800086
-3.50651535808872,3.6741985009465794
-3.50644842550095,3.674178118223311
-3.5063651584193622,3.6741479259507437
-3.506262053525385,3.674105768591561
-3.506134788070716,3.6740489113249084
-3.5059780497379998,3.673973927228449
-3.505785324247374,3.67387655285278
-3.5055486330426247,3.6737515059632972
-3.5052582110160464,3.6735922603863127
-3.5049021113913046,3.673390766473241
-3.504465722061259,3.6731371082033406
-3.503931173763636,3.6728190801314473
-3.503276616136028,3.6724216673516685
-3.5024753323632654,3.671926405309258
-3.5014946562909484,3.6713105905754673
-3.5002946481000303,3.6705463086781625
-3.498826474308946,3.669599231861656
-3.4970304261622243,3.6684271325344957
-3.49483348699947,3.6669779692449023
-3.492512933531969,3.6654330768801406
-3.489674992331852,3.663527770796471
-3.4866777754564704,3.6615000853151356
-3.483512566641821,3.659344302043065
-3.4796422272873464,3.656690905236558
-3.4755550707994023,3.6538709056720116
-3.4712390856692035,3.650875258134022
-3.466681552652207,3.647694084436036
-3.46186901410048,3.644316662567653
-3.4567872373554613,3.6407314189470585
-3.4514211740254694,3.636925902842306
-3.445754915696284,3.6328867479921074
-3.4397716462662657,3.628599624158957
-3.4334535909430786,3.6240491801822086
-3.426781961823947,3.619218979341595
-3.4197368999143016,3.61409142747362
-3.4122974133826256,3.6086476939612924
-3.40444131185166,3.6028676255170424
-3.396145136566781,3.596729652558885
-3.387384086373708,3.5902106877188222
-3.3781319394891325,3.5832860161880093
-3.368360970877253,3.5759291773032644
-3.358041864618022,3.5681118373092264
-3.3471436199502285,3.559803652730326
-3.335633449647846,3.5509721239493497
-3.3234766708588896,3.5415824373176217
-3.3106365911611197,3.5315972941093396
-3.2970743927159893,3.520976724293224
-3.2827490106324113,3.509677884633956
-3.2676169934613943,3.4976548382359836
-3.2516323426841076,3.484858306396301
-3.2347463521345654,3.4712353812916477
-3.216907487393829,3.4567291914409215
-3.1990534564927953,3.44209520890381
-3.181184280500762,3.4273351362440034
-3.163299905375176,3.412450149435293
-3.145400236382634,3.3974407770332506
-3.1274850837925863,3.3823066780147886
-3.109554162488706,3.3670463304332827
-3.0916070603145926,3.351656553458543
-3.073643129144414,3.336131727984125
-3.0556614247000002,3.3204625490846436
-3.037660549573637,3.304633821089613
-3.019638340349637,3.2886202588278826
-3.001591560907692,3.27237784839918
-2.983515897822285,3.255824073133674
-2.9744686350238596,3.247386895593477
-2.9654267115982313,3.2388299019723203
-2.9609351662998997,3.2345977661178638
-2.95876268860841,3.232792300618839
-2.958531159608243,3.2327180463473915
-2.9584681558110844,3.232804872536425
-2.958489509925805,3.23293922066124
-2.958544801031199,3.233093517322451
-2.9586269695445777,3.2332731127723475
-2.9587206028361286,3.233453991519123
-2.958823258635122,3.2336380971561796
-2.958934043503297,3.233826876057293
-2.9590715382805137,3.2340515866695605
-2.9592414325695193,3.2343192229926263
-2.959450690916214,3.2346381124336148
-2.9597078367065652,3.2350182124602678
-2.959980175285406,3.2354104484216224
-2.960313770641372,3.2358797328930002
-2.960722091787998,3.2364411654365672
-2.961153420951336,3.237022131603423
-2.961680743794143,3.2377187057389993
-2.9622373358263987,3.238440771274691
-2.9629173772527944,3.2393077484360733
-2.9636348270849955,3.2402073886270832
-2.9643916626562046,3.241142324769326
-2.9653159447856385,3.2422673828293993
-2.966290752741802,3.2434369919203765
-2.967318836485079,3.244654333354289
-2.9685741054281554,3.246121209851986
-2.969897792548686,3.2476480577009212
-2.971293610146057,3.2492388463467803
-2.9727655192616633,3.250897654313331
-2.9743177029046923,3.2526286494923453
-2.9759545763536126,3.254436119815873
-2.9776807992699474,3.256324499152819
-2.9795012886770853,3.25829838947944
-2.981421232839743,3.2603625807278953
-2.983446105973413,3.2625220690256778
-2.9855816838657048,3.2647820740642994
-2.9878340603913482,3.267148055846525
-2.990209664941403,3.2696257311403336
-2.9927152808478983,3.272221089899231
-2.9953580648379203,3.27494041167248
-2.9981455674338595,3.2777902822015483
-3.0010857544770575,3.280777610125742
-3.004187029758794,3.283909644035204
-3.0074582587305465,3.2871939896713496
-3.0109087935831336,3.2906386275124264
-3.0145484997459073,3.2942519307051064
-3.018387784085502,3.298042683474318
-3.0224376250654785,3.3020201000697096
-3.0267096047225155,3.3061938439806067
-3.031215942263827,3.3105740471998373
-3.035969528560409,3.3151713287535935
-3.040983960933194,3.3199968121322008
-3.04627357840072,3.3250621413188797
-3.0518534989539408,3.33037949646952
-3.057739661625465,3.335961610589362
-3.0639488750759396,3.341821787594983
-3.07049887048777,3.34797392031857
-3.077408353150864,3.3544325035651936
-3.084697047677584,3.3612126393688286
-3.0923857419519996,3.3683300372116993
-3.100496342340468,3.3758010155808162
-3.1090519438518105,3.3836425063641715
-3.118076898731668,3.3918720505345235
-3.1275968698570975,3.4005077771307164
-3.1376388898972256,3.4095683765025218
-3.148231450889633,3.419073078812112
-3.159404587835879,3.429041615524334
-3.1711899201296156,3.43949414597205
-3.1836207291810745,3.4504511889107525
-3.196732110591949,3.461933570298039
-3.2105611820169315,3.473962370332216
-3.2243791903742443,3.4858981085671807
-3.23818641280016,3.497741578344758
-3.2519830766814795,3.5094933272984066
-3.26576933956733,3.521153697716079
-3.279545326768552,3.532722886689444
-3.293311191391884,3.5442010047565473
-3.3070670547725314,3.5555880907961686
-3.3208130061209427,3.566884149219673
-3.334549163061971,3.5780892038494727
-3.3482756392542896,3.5892033298843855
-3.3619925091929495,3.6002266997891836
-3.3756998670885094,3.6111596665116155
-3.389397849331473,3.6220028612303596
-3.4030865763227673,3.6327573267179467
-3.416766153199634,3.643424752382805
-3.430436743834492,3.654007882108805
-3.4440985647671143,3.6645112509436
-3.458510294316115,3.6755204036032114
-3.4737131984518275,3.687074568385873
-3.489751912222796,3.6992564909785686
-3.4982145134458458,3.705751903660277
-3.5026805336323585,3.7092636267686445
-3.505036576462737,3.71119878523315
-3.5062762924635313,3.71231299331797
-3.50658048212782,3.712640821770266
-3.5066550612116223,3.712742878690191
-3.5066883387908656,3.7128024304365863
-3.50668359493634,3.712893948518053
-3.5066263989855484,3.7129053043395714
-3.506569674596411,3.7128984941870447
-3.5064978049029327,3.712880271726229
-3.506407913369671,3.712850365788836
-3.5062962538515463,3.7128067202082806
-3.506158223486912,3.712746588369126
-3.5059881208765735,3.7126664307893322
-3.5057789218850783,3.7125617564905222
-3.5055220051127605,3.7124269472683395
-3.505206807484455,3.7122550266031467
-3.5048203990250797,3.712037366713337
-3.5043469607079323,3.711763322402636
-3.5037671446618397,3.711419778926909
-3.5030572909271323,3.710990592847073
-3.502188469384029,3.710455902814849
-3.5011253075628836,3.709791279068813
-3.499824557073439,3.7089666727487205
-3.4982333397753567,3.7079451160226395
-3.4962869995307972,3.706681040903124
-3.4942311998719777,3.7053326424628725
-3.4917171398707656,3.703668856654838
-3.489062071009625,3.701897594650732
-3.4858155079976862,3.6997152005991802
-3.4823870951409943,3.6973940367153393
-3.47876681683552,3.6949270284756164
-3.4749440483135463,3.6923063361651614
-3.4709075430887837,3.689523368398213
-3.4666454048610458,3.686568798554902
-3.462145055051647,3.683432557888998
-3.457393197015024,3.6801038131808506
-3.4523757772907895,3.6765709331227394
-3.4470779440531913,3.672821445819733
-3.44148400266445,3.668841988629165
-3.4355773681567308,3.664618251075581
-3.4293405142739126,3.6601349110461183
-3.422754918836173,3.6553755643279073
-3.415801005270985,3.6503226472442263
-3.4084580808352776,3.6449573520276997
-3.4007042723967387,3.639259534669061
-3.3925164606258544,3.633207615013211
-3.383870211923847,3.6267784684490088
-3.374739704623701,3.619947309041573
-3.365097644461636,3.61268756191901
-3.3549151682136076,3.6049707236448443
-3.34416174380814,3.5967662096131394
-3.3328050802721125,3.5880411902648457
-3.320811044308108,3.5787604159301383
-3.308143552210714,3.568886022595683
-3.2947644220966303,3.5583773094279896
-3.2806332386649695,3.5471904914008165
-3.2657073368395606,3.5352784606792746
-3.250771485934515,3.523261111390467
-3.235825775136774,3.511139526366736
-3.2208702346749125,3.498914548417938
-3.205904889711028,3.486586782632867
-3.1909296571335095,3.4741565120746407
-3.1759444664399905,3.4616236884643423
-3.1609493108419553,3.4489878822014197
-3.1459440292462477,3.4362480717250308
-3.130928343880881,3.4234025049603787
-3.115901984834553,3.4104485608077493
-3.1008645205572125,3.397382368830484
-3.085815327374775,3.3841983561795956
-3.0707535513784543,3.37088857472649
-3.055677939536692,3.3574415753917606
-3.040586771596089,3.343840664832639
-3.0254774274470826,3.3300606230775482
-3.010345915591834,3.3160616048702987
-2.995186078529222,3.301776140660617
-2.9875934492983585,3.2944910739949527
-2.9799906649498857,3.2870794899938742
-2.9723761192435525,3.27950226106359
-2.9647545749622948,3.2717137211381178
-2.9609609128941328,3.2677836467214423
-2.959106779506795,3.265969441601801
-2.958674974118751,3.265638008169042
-2.9584863271569333,3.2655839716317487
-2.9584544165567386,3.265719621420798
-2.958585148199331,3.2660944080516088
-2.9587209521927407,3.2663754311077597
-2.9588633770908968,3.266643636309914
-2.959017006016328,3.266917167849637
-2.9591813316323816,3.2671983471894888
-2.959384027871273,3.2675337961036073
-2.959633389990507,3.267934080073985
-2.9598976850435785,3.2683473688458946
-2.9602216081259813,3.268841912257079
-2.9606182513538664,3.2694334109519176
-2.9610373516958406,3.2700451118598575
-2.9615497986289654,3.27077785150546
-2.9620907299619765,3.271536504479898
-2.9627516198165877,3.2724460695991144
-2.96344882518799,3.2733883366396292
-2.964184246252261,3.2743658968670846
-2.9650822024482393,3.2755399359490545
-2.9660290971977,3.2767579749998315
-2.9670275163331916,3.278023063157873
-2.9680802467661205,3.2793383165168195
-2.9691903365142993,3.280707012106521
-2.97054530127222,3.2823553157843244
-2.971973864415618,3.2840698327343887
-2.97347995309398,3.285854600058108
-2.975067819251652,3.2877138824612575
-2.9767419530583608,3.289652071767727
-2.978507093838874,3.2916737096350426
-2.980368243511673,3.293783508854511
-2.9823306808884,3.2959863727499896
-2.98439997666009,3.298287413071675
-2.9865820099827753,3.3006919676415873
